4.966848,1,35,0,0,0,0,1
4.971750,1,35,0,0,0,0,1
4.974788,1,33,0,0,0,0,1
4.976756,1,36,0,0,0,0,1
4.978770,1,37,0,0,0,0,1
4.980811,1,37,0,0,0,0,1
5.019928,1,37,0,0,0,0,1
5.026770,0,37,0,0,0,0,1
5.029781,0,37,0,0,0,0,1
5.031799,1,53,0,0,0,0,1
5.033809,1,53,0,0,0,0,1
5.036808,0,52,0,0,0,0,1
5.038879,0,52,0,0,0,0,1
5.040761,0,52,0,0,0,0,1
5.042832,0,52,0,0,0,0,1
5.043773,0,52,0,0,0,0,1
5.045772,0,35,0,0,0,0,1
5.047757,0,34,0,0,0,0,1
5.085761,0,52,0,0,0,0,1
5.090762,0,34,0,0,0,0,1
5.093076,0,34,0,0,0,0,1
5.094832,0,35,0,0,0,0,1
5.096820,1,36,0,0,0,0,1
5.098803,0,27,0,0,0,0,1
5.099985,0,52,0,0,0,0,1
5.101866,0,52,0,0,0,0,1
5.104016,0,52,0,0,0,0,1
5.105794,1,53,0,0,0,0,1
5.107779,0,52,0,0,0,0,1
5.109892,1,40,0,0,0,0,1
5.110804,1,40,0,0,0,0,1
5.112845,1,52,0,0,0,0,1
5.114995,1,52,0,0,0,0,1
5.151766,1,27,0,0,0,0,1
5.159784,1,34,0,0,0,0,1
5.162771,0,27,0,0,0,0,1
5.165791,0,27,0,0,0,0,1
5.167795,1,35,0,0,0,0,1
5.170823,0,27,0,0,0,0,1
5.172836,0,27,0,0,0,0,1
5.177198,0,53,0,0,0,0,1
5.178273,0,53,0,0,0,0,1
5.180423,0,53,0,0,0,0,1
5.182224,0,36,0,0,0,0,1
5.184225,0,52,0,0,0,0,1
5.186335,0,53,0,0,0,0,1
5.188516,1,52,0,0,0,0,1
5.190297,1,53,0,0,0,0,1
5.192278,1,52,0,0,0,0,1
5.193208,1,34,0,0,0,0,1
5.232218,0,27,0,0,0,0,1
5.246218,0,35,0,0,0,0,1
5.249414,1,27,0,0,0,0,1
5.252397,1,52,0,0,0,0,1
5.256203,0,52,0,0,0,0,1
5.258254,0,52,0,0,0,0,1
5.260227,1,39,0,0,0,0,1
5.261278,1,37,0,0,0,0,1
5.263235,0,52,0,0,0,0,1
5.265219,0,27,0,0,0,0,1
5.299203,0,52,0,0,0,0,1
5.307222,0,52,0,0,0,0,1
5.309303,0,36,0,0,0,0,1
5.311203,0,35,0,0,0,0,1
5.313234,1,33,0,0,0,0,1
5.316290,0,36,0,0,0,0,1
5.318205,1,35,0,0,0,0,1
5.321202,1,39,0,0,0,0,1
5.324201,0,53,0,0,0,0,1
5.327202,1,37,0,0,0,0,1
5.330203,0,39,0,0,0,0,1
5.332239,0,52,0,0,0,0,1
5.369219,0,41,0,0,0,0,1
5.377923,1,41,0,0,0,0,1
5.379694,1,41,0,0,0,0,1
5.381466,1,41,0,0,0,0,1
5.383237,1,41,0,0,0,0,1
5.384322,1,43,0,0,0,0,1
5.388380,0,37,0,0,0,0,1
5.390123,0,36,0,0,0,0,1
5.393360,0,37,0,0,0,0,1
5.393609,0,36,0,0,0,0,1
5.394642,0,50,0,0,0,0,1
5.397340,0,39,0,0,0,0,1
5.470730,1,36,0,0,0,0,1
5.525730,1,33,0,0,0,0,1
5.543461,1,37,0,0,0,0,1
5.631921,1,25,0,0,0,0,1
5.677237,1,34,0,0,0,0,1
5.721146,1,16,0,0,0,0,1
5.749660,1,27,0,0,0,0,1
5.752439,1,68,0,0,0,0,1
5.756989,1,66,0,0,0,0,1
5.757120,1,68,0,0,0,0,1
5.765872,0,68,0,0,0,0,1
5.767382,1,23,0,0,0,0,1
5.768705,1,23,0,0,0,0,1
5.769386,0,66,0,0,0,0,1
5.771352,1,23,0,0,0,0,1
5.773999,1,23,0,0,0,0,1
5.775323,1,23,0,0,0,0,1
5.776646,1,23,0,0,0,0,1
5.816374,1,65,0,0,0,0,1
5.825385,0,66,0,0,0,0,1
5.827393,0,66,0,0,0,0,1
5.830397,1,68,0,0,0,0,1
5.833401,1,68,0,0,0,0,1
5.836394,0,68,0,0,0,0,1
5.839397,0,68,0,0,0,0,1
5.841400,0,68,0,0,0,0,1
5.843402,0,68,0,0,0,0,1
5.845375,1,23,0,0,0,0,1
5.881464,0,69,0,0,0,0,1
5.888402,0,23,0,0,0,0,1
5.891450,0,23,0,0,0,0,1
5.893443,0,23,0,0,0,0,1
5.895437,0,23,0,0,0,0,1
5.897418,1,67,0,0,0,0,1
5.899588,1,67,0,0,0,0,1
5.901487,1,67,0,0,0,0,1
5.903382,1,69,0,0,0,0,1
5.905370,0,67,0,0,0,0,1
5.907407,1,69,0,0,0,0,1
5.909420,1,69,0,0,0,0,1
5.911432,1,69,0,0,0,0,1
5.947385,0,69,0,0,0,0,1
5.954392,0,69,0,0,0,0,1
5.957439,0,23,0,0,0,0,1
5.960447,0,23,0,0,0,0,1
5.962453,0,23,0,0,0,0,1
5.964540,0,71,0,0,0,0,1
5.966438,0,71,0,0,0,0,1
5.968415,1,24,0,0,0,0,1
5.969367,1,67,0,0,0,0,1
5.971574,1,23,0,0,0,0,1
5.973462,1,67,0,0,0,0,1
5.976440,1,67,0,0,0,0,1
5.978502,0,66,0,0,0,0,1
5.979400,1,66,0,0,0,0,1
6.013578,1,71,0,0,0,0,1
6.023678,0,69,0,0,0,0,1
6.025559,0,69,0,0,0,0,1
6.027596,1,68,0,0,0,0,1
6.029585,0,71,0,0,0,0,1
6.031620,0,69,0,0,0,0,1
6.033669,0,23,0,0,0,0,1
6.035559,0,21,0,0,0,0,1
6.037590,0,21,0,0,0,0,1
6.039620,0,23,0,0,0,0,1
6.042144,1,23,0,0,0,0,1
6.043975,1,23,0,0,0,0,1
6.044890,1,23,0,0,0,0,1
6.081565,1,67,0,0,0,0,1
6.085596,1,66,0,0,0,0,1
6.087936,1,67,0,0,0,0,1
6.090556,0,66,0,0,0,0,1
6.091158,1,71,0,0,0,0,1
6.092710,1,71,0,0,0,0,1
6.095036,0,67,0,0,0,0,1
6.097152,0,66,0,0,0,0,1
6.098859,0,67,0,0,0,0,1
6.099960,1,68,0,0,0,0,1
6.101667,1,21,0,0,0,0,1
6.103710,0,71,0,0,0,0,1
6.106090,1,21,0,0,0,0,1
6.108365,0,71,0,0,0,0,1
6.109756,1,23,0,0,0,0,1
6.110644,1,23,0,0,0,0,1
6.112621,0,21,0,0,0,0,1
6.147648,1,66,0,0,0,0,1
6.152566,1,66,0,0,0,0,1
6.154682,1,23,0,0,0,0,1
6.156559,1,67,0,0,0,0,1
6.158559,0,69,0,0,0,0,1
6.160677,1,23,0,0,0,0,1
6.163665,0,69,0,0,0,0,1
6.165815,0,69,0,0,0,0,1
6.166602,1,69,0,0,0,0,1
6.168669,0,71,0,0,0,0,1
6.170634,1,69,0,0,0,0,1
6.172700,0,71,0,0,0,0,1
6.174582,0,71,0,0,0,0,1
6.176635,0,21,0,0,0,0,1
6.178606,1,71,0,0,0,0,1
6.180666,0,21,0,0,0,0,1
6.213754,1,71,0,0,0,0,1
6.221673,1,66,0,0,0,0,1
6.223578,1,66,0,0,0,0,1
6.225662,1,64,0,0,0,0,1
6.228610,1,23,0,0,0,0,1
6.230562,1,66,0,0,0,0,1
6.232591,0,66,0,0,0,0,1
6.234623,1,67,0,0,0,0,1
6.236619,0,69,0,0,0,0,1
6.239575,0,69,0,0,0,0,1
6.241570,0,70,0,0,0,0,1
6.243870,1,69,0,0,0,0,1
6.245751,1,69,0,0,0,0,1
6.280135,1,68,0,0,0,0,1
6.288440,0,64,0,0,0,0,1
6.290608,0,64,0,0,0,0,1
6.292775,0,64,0,0,0,0,1
6.294943,0,64,0,0,0,0,1
6.296940,1,70,0,0,0,0,1
6.298288,0,66,0,0,0,0,1
6.299094,0,66,0,0,0,0,1
6.302043,0,67,0,0,0,0,1
6.304057,0,68,0,0,0,0,1
6.306082,0,66,0,0,0,0,1
6.308088,0,68,0,0,0,0,1
6.310047,1,66,0,0,0,0,1
6.311122,1,66,0,0,0,0,1
6.313136,1,68,0,0,0,0,1
6.349478,1,66,0,0,0,0,1
6.363827,1,68,0,0,0,0,1
6.399886,1,64,0,0,0,0,1
6.430125,1,72,0,0,0,0,1
6.430918,1,21,0,0,0,0,1
6.557551,1,24,0,0,0,0,1
6.600575,1,69,0,0,0,0,1
6.634705,1,23,0,0,0,0,1
6.638315,1,67,0,0,0,0,1
6.657045,1,39,0,0,0,0,1
6.685345,1,83,0,0,0,0,1
6.685542,1,84,0,0,0,0,1
6.697347,0,85,0,0,0,0,1
6.714348,0,87,0,0,0,0,1
6.725361,1,83,0,0,0,0,1
6.728374,1,84,0,0,0,0,1
6.730384,0,84,0,0,0,0,1
6.732373,0,84,0,0,0,0,1
6.770412,1,83,0,0,0,0,1
6.776407,0,85,0,0,0,0,1
6.778337,1,87,0,0,0,0,1
6.780375,0,85,0,0,0,0,1
6.782359,0,85,0,0,0,0,1
6.784343,0,85,0,0,0,0,1
6.786538,0,87,0,0,0,0,1
6.788744,0,87,0,0,0,0,1
6.790400,0,87,0,0,0,0,1
6.792561,1,67,0,0,0,0,1
6.794814,0,87,0,0,0,0,1
6.795365,0,87,0,0,0,0,1
6.797383,1,85,0,0,0,0,1
6.836107,0,83,0,0,0,0,1
6.840950,1,87,0,0,0,0,1
6.843950,1,75,0,0,0,0,1
6.846976,1,75,0,0,0,0,1
6.849955,0,75,0,0,0,0,1
6.852947,0,75,0,0,0,0,1
6.857945,0,75,0,0,0,0,1
6.862407,1,71,0,0,0,0,1
6.897594,1,87,0,0,0,0,1
6.907569,1,84,0,0,0,0,1
6.910545,1,72,0,0,0,0,1
6.913562,1,84,0,0,0,0,1
6.915562,1,75,0,0,0,0,1
6.918546,0,73,0,0,0,0,1
6.920538,0,84,0,0,0,0,1
6.923540,1,75,0,0,0,0,1
6.926576,0,75,0,0,0,0,1
6.929619,0,75,0,0,0,0,1
6.931593,0,75,0,0,0,0,1
6.970562,0,85,0,0,0,0,1
6.977013,1,81,0,0,0,0,1
6.979171,0,74,0,0,0,0,1
6.980819,1,72,0,0,0,0,1
6.982806,1,73,0,0,0,0,1
6.984822,1,73,0,0,0,0,1
6.987795,0,85,0,0,0,0,1
6.991800,1,84,0,0,0,0,1
6.993814,0,84,0,0,0,0,1
6.996803,1,87,0,0,0,0,1
7.036831,0,75,0,0,0,0,1
7.044796,0,75,0,0,0,0,1
7.048285,0,87,0,0,0,0,1
7.049843,0,72,0,0,0,0,1
7.051835,1,83,0,0,0,0,1
7.052888,1,83,0,0,0,0,1
7.054993,1,83,0,0,0,0,1
7.057099,1,83,0,0,0,0,1
7.058854,1,83,0,0,0,0,1
7.059799,0,73,0,0,0,0,1
7.061818,0,75,0,0,0,0,1
7.063813,0,84,0,0,0,0,1
7.102374,0,85,0,0,0,0,1
7.110440,1,85,0,0,0,0,1
7.112399,1,75,0,0,0,0,1
7.114471,1,85,0,0,0,0,1
7.117133,1,87,0,0,0,0,1
7.118998,1,89,0,0,0,0,1
7.121016,1,87,0,0,0,0,1
7.122606,1,89,0,0,0,0,1
7.123928,1,87,0,0,0,0,1
7.125694,1,84,0,0,0,0,1
7.127500,1,84,0,0,0,0,1
7.166383,0,83,0,0,0,0,1
7.171391,0,84,0,0,0,0,1
7.173355,1,83,0,0,0,0,1
7.176386,0,87,0,0,0,0,1
7.178378,0,84,0,0,0,0,1
7.180417,0,87,0,0,0,0,1
7.182402,1,84,0,0,0,0,1
7.184384,1,87,0,0,0,0,1
7.186370,1,85,0,0,0,0,1
7.188415,1,87,0,0,0,0,1
7.190402,1,85,0,0,0,0,1
7.195243,1,88,0,0,0,0,1
7.197827,1,88,0,0,0,0,1
7.238033,1,84,0,0,0,0,1
7.238246,1,81,0,0,0,0,1
7.273818,1,69,0,0,0,0,1
7.276302,1,82,0,0,0,0,1
7.316078,1,73,0,0,0,0,1
7.319215,1,72,0,0,0,0,1
7.322330,1,86,0,0,0,0,1
7.427556,1,133,0,0,0,0,1
7.429778,1,85,0,0,0,0,1
7.430929,1,148,0,0,0,0,1
7.432432,1,133,0,0,0,0,1
7.438275,1,149,0,0,0,0,1
7.439186,1,135,0,0,0,0,1
7.440325,0,133,0,0,0,0,1
7.444072,1,149,0,0,0,0,1
7.444243,1,135,0,0,0,0,1
7.446004,1,149,0,0,0,0,1
7.450578,0,149,0,0,0,0,1
7.451098,0,135,0,0,0,0,1
7.454442,0,149,0,0,0,0,1
7.456004,1,133,0,0,0,0,1
7.456041,1,133,0,0,0,0,1
7.458025,1,133,0,0,0,0,1
7.460010,1,133,0,0,0,0,1
7.462031,1,133,0,0,0,0,1
7.464015,1,133,0,0,0,0,1
7.466036,1,133,0,0,0,0,1
7.468011,0,133,0,0,0,0,1
7.470008,1,149,0,0,0,0,1
7.473009,0,133,0,0,0,0,1
7.476018,1,148,0,0,0,0,1
7.479009,1,149,0,0,0,0,1
7.481015,0,149,0,0,0,0,1
7.523118,0,148,0,0,0,0,1
7.534209,1,133,0,0,0,0,1
7.536257,1,133,0,0,0,0,1
7.538264,1,148,0,0,0,0,1
7.541234,1,148,0,0,0,0,1
7.543214,1,148,0,0,0,0,1
7.544204,1,148,0,0,0,0,1
7.546228,0,133,0,0,0,0,1
7.585202,1,149,0,0,0,0,1
7.590473,0,148,0,0,0,0,1
7.593213,1,165,0,0,0,0,1
7.595213,1,165,0,0,0,0,1
7.597213,1,165,0,0,0,0,1
7.599213,1,165,0,0,0,0,1
7.601213,1,165,0,0,0,0,1
7.602213,1,165,0,0,0,0,1
7.604297,0,165,0,0,0,0,1
7.606297,0,165,0,0,0,0,1
7.608297,0,165,0,0,0,0,1
7.610295,0,151,0,0,0,0,1
7.650490,1,148,0,0,0,0,1
7.658286,1,151,0,0,0,0,1
7.660312,1,151,0,0,0,0,1
7.662338,1,151,0,0,0,0,1
7.663351,1,151,0,0,0,0,1
7.665377,1,151,0,0,0,0,1
7.667403,1,151,0,0,0,0,1
7.669403,0,151,0,0,0,0,1
7.670312,1,165,0,0,0,0,1
7.672269,1,165,0,0,0,0,1
7.674215,0,151,0,0,0,0,1
7.676241,0,151,0,0,0,0,1
7.716239,0,165,0,0,0,0,1
7.721224,0,164,0,0,0,0,1
7.724214,0,165,0,0,0,0,1
7.726459,0,148,0,0,0,0,1
7.729257,0,133,0,0,0,0,1
7.730210,0,149,0,0,0,0,1
7.732267,1,135,0,0,0,0,1
7.734241,1,135,0,0,0,0,1
7.736215,1,135,0,0,0,0,1
7.737275,1,133,0,0,0,0,1
7.740384,1,133,0,0,0,0,1
7.742282,1,148,0,0,0,0,1
7.744450,1,151,0,0,0,0,1
7.783254,0,164,0,0,0,0,1
7.786284,1,149,0,0,0,0,1
7.788242,1,151,0,0,0,0,1
7.790220,1,133,0,0,0,0,1
7.792559,1,133,0,0,0,0,1
7.794508,1,133,0,0,0,0,1
7.796456,1,133,0,0,0,0,1
7.797415,0,133,0,0,0,0,1
7.799241,1,135,0,0,0,0,1
7.801225,0,148,0,0,0,0,1
7.803261,0,133,0,0,0,0,1
7.805210,0,133,0,0,0,0,1
7.806379,0,133,0,0,0,0,1
7.808743,0,148,0,0,0,0,1
7.810702,0,135,0,0,0,0,1
7.848228,1,148,0,0,0,0,1
7.853222,0,149,0,0,0,0,1
7.855304,1,151,0,0,0,0,1
7.857230,0,165,0,0,0,0,1
7.859335,1,151,0,0,0,0,1
7.861216,1,151,0,0,0,0,1
7.863277,0,133,0,0,0,0,1
7.866344,0,133,0,0,0,0,1
7.868388,0,133,0,0,0,0,1
7.870390,1,165,0,0,0,0,1
7.871455,0,133,0,0,0,0,1
7.873347,1,165,0,0,0,0,1
7.875228,1,165,0,0,0,0,1
7.877355,0,135,0,0,0,0,1
7.879237,0,135,0,0,0,0,1
7.915222,0,149,0,0,0,0,1
7.921339,1,135,0,0,0,0,1
7.923220,1,135,0,0,0,0,1
7.925223,1,148,0,0,0,0,1
7.927252,1,135,0,0,0,0,1
7.929254,1,148,0,0,0,0,1
7.935380,0,180,0,0,0,0,1
7.937965,1,151,0,0,0,0,1
7.940926,1,150,0,0,0,0,1
7.940995,1,165,0,0,0,0,1
7.942491,1,151,0,0,0,0,1
7.947055,0,133,0,0,0,0,1
7.950616,0,133,0,0,0,0,1
7.954852,1,133,0,0,0,0,1
7.958414,1,133,0,0,0,0,1
8.004453,1,164,0,0,0,0,1
8.005954,1,133,0,0,0,0,1
8.019207,1,167,0,0,0,0,1
8.030320,1,149,0,0,0,0,1
8.088161,1,181,0,0,0,0,1
8.118456,1,180,0,0,0,0,1
8.168063,1,148,0,0,0,0,1
8.190969,1,53,0,0,0,0,1
8.191024,1,53,0,0,0,0,1
8.192009,1,53,0,0,0,0,1
8.193980,1,53,0,0,0,0,1
8.195979,1,197,0,0,0,0,1
8.197977,1,53,0,0,0,0,1
8.200974,1,196,0,0,0,0,1
8.202993,1,197,0,0,0,0,1
8.205989,0,197,0,0,0,0,1
8.208978,0,53,0,0,0,0,1
8.210995,0,197,0,0,0,0,1
8.251006,0,197,0,0,0,0,1
8.260002,0,197,0,0,0,0,1
8.267644,1,81,0,0,0,0,1
8.268040,1,53,0,0,0,0,1
8.268705,1,53,0,0,0,0,1
8.270700,1,53,0,0,0,0,1
8.272695,1,53,0,0,0,0,1
8.275676,1,197,0,0,0,0,1
8.314861,0,81,0,0,0,0,1
8.318920,0,197,0,0,0,0,1
8.321858,0,53,0,0,0,0,1
8.323877,0,197,0,0,0,0,1
8.325887,0,197,0,0,0,0,1
8.328264,1,25,0,0,0,0,1
8.330443,1,65,0,0,0,0,1
8.333331,0,25,0,0,0,0,1
8.333859,0,25,0,0,0,0,1
8.335875,1,81,0,0,0,0,1
8.337876,1,81,0,0,0,0,1
8.339878,1,81,0,0,0,0,1
8.372893,1,81,0,0,0,0,1
8.380885,0,81,0,0,0,0,1
8.383892,0,81,0,0,0,0,1
8.385928,0,81,0,0,0,0,1
8.387868,0,81,0,0,0,0,1
8.390976,1,65,0,0,0,0,1
8.394926,1,65,0,0,0,0,1
8.396982,1,53,0,0,0,0,1
8.398863,1,53,0,0,0,0,1
8.400957,0,65,0,0,0,0,1
8.402859,1,25,0,0,0,0,1
8.404889,1,25,0,0,0,0,1
8.406968,0,65,0,0,0,0,1
8.408857,0,65,0,0,0,0,1
8.410943,1,53,0,0,0,0,1
8.449943,0,65,0,0,0,0,1
8.452933,0,25,0,0,0,0,1
8.455911,0,25,0,0,0,0,1
8.458872,0,81,0,0,0,0,1
8.460886,1,197,0,0,0,0,1
8.462966,0,81,0,0,0,0,1
8.464863,1,53,0,0,0,0,1
8.466882,0,81,0,0,0,0,1
8.468895,1,65,0,0,0,0,1
8.470866,0,197,0,0,0,0,1
8.472891,1,25,0,0,0,0,1
8.474924,1,65,0,0,0,0,1
8.476907,0,65,0,0,0,0,1
8.515891,1,25,0,0,0,0,1
8.521045,1,73,0,0,0,0,1
8.523902,1,53,0,0,0,0,1
8.525936,1,53,0,0,0,0,1
8.527877,1,73,0,0,0,0,1
8.529885,0,197,0,0,0,0,1
8.531883,1,53,0,0,0,0,1
8.533957,0,73,0,0,0,0,1
8.535865,0,53,0,0,0,0,1
8.537873,1,37,0,0,0,0,1
8.539934,0,53,0,0,0,0,1
8.541963,0,73,0,0,0,0,1
8.545029,0,65,0,0,0,0,1
8.546104,0,65,0,0,0,0,1
8.584874,1,37,0,0,0,0,1
8.589964,1,197,0,0,0,0,1
8.591866,0,25,0,0,0,0,1
8.593867,1,65,0,0,0,0,1
8.595893,1,25,0,0,0,0,1
8.598043,1,25,0,0,0,0,1
8.599924,1,25,0,0,0,0,1
8.601876,1,196,0,0,0,0,1
8.602880,1,25,0,0,0,0,1
8.604891,0,53,0,0,0,0,1
8.606921,1,196,0,0,0,0,1
8.608924,1,81,0,0,0,0,1
8.610956,0,197,0,0,0,0,1
8.612924,0,37,0,0,0,0,1
8.650438,1,196,0,0,0,0,1
8.655487,0,197,0,0,0,0,1
8.657646,1,197,0,0,0,0,1
8.659527,1,197,0,0,0,0,1
8.661677,1,197,0,0,0,0,1
8.662483,1,197,0,0,0,0,1
8.664633,1,197,0,0,0,0,1
8.666514,1,197,0,0,0,0,1
8.675437,0,53,0,0,0,0,1
8.675706,0,53,0,0,0,0,1
8.677587,0,53,0,0,0,0,1
8.679453,0,196,0,0,0,0,1
8.680438,0,55,0,0,0,0,1
8.682587,0,197,0,0,0,0,1
8.780942,1,27,0,0,0,0,1
8.825184,1,73,0,0,0,0,1
8.831966,1,197,0,0,0,0,1
8.869147,1,85,0,0,0,0,1
8.905920,1,53,0,0,0,0,1
8.916515,1,25,0,0,0,0,1
8.941322,1,65,0,0,0,0,1
8.955370,1,24,0,0,0,0,1
9.060395,1,67,0,0,0,0,1
9.061781,1,67,0,0,0,0,1
9.063167,1,67,0,0,0,0,1
9.064553,1,67,0,0,0,0,1
9.065939,1,67,0,0,0,0,1
9.067326,1,67,0,0,0,0,1
9.105048,1,71,0,0,0,0,1
9.111057,0,67,0,0,0,0,1
9.115055,0,71,0,0,0,0,1
9.117068,0,71,0,0,0,0,1
9.120042,0,71,0,0,0,0,1
9.122047,1,75,0,0,0,0,1
9.125052,1,72,0,0,0,0,1
9.128110,0,72,0,0,0,0,1
9.130088,0,72,0,0,0,0,1
9.132065,0,72,0,0,0,0,1
9.134042,0,72,0,0,0,0,1
9.171055,0,75,0,0,0,0,1
9.177105,0,75,0,0,0,0,1
9.179152,0,65,0,0,0,0,1
9.181093,0,75,0,0,0,0,1
9.183066,1,72,0,0,0,0,1
9.185142,1,71,0,0,0,0,1
9.187096,1,71,0,0,0,0,1
9.189051,1,71,0,0,0,0,1
9.191121,1,71,0,0,0,0,1
9.194133,1,75,0,0,0,0,1
9.196070,1,75,0,0,0,0,1
9.198058,0,71,0,0,0,0,1
9.200132,0,71,0,0,0,0,1
9.201054,0,71,0,0,0,0,1
9.235060,0,71,0,0,0,0,1
9.243047,0,72,0,0,0,0,1
9.245105,0,72,0,0,0,0,1
9.247129,1,68,0,0,0,0,1
9.249136,1,68,0,0,0,0,1
9.251143,1,68,0,0,0,0,1
9.252146,1,68,0,0,0,0,1
9.254153,1,68,0,0,0,0,1
9.256109,0,65,0,0,0,0,1
9.258079,1,72,0,0,0,0,1
9.259127,0,68,0,0,0,0,1
9.261133,0,68,0,0,0,0,1
9.263138,0,68,0,0,0,0,1
9.301187,0,69,0,0,0,0,1
9.305003,0,72,0,0,0,0,1
9.306708,0,72,0,0,0,0,1
9.308413,0,72,0,0,0,0,1
9.310118,0,72,0,0,0,0,1
9.311347,1,184,0,0,0,0,1
9.314200,1,67,0,0,0,0,1
9.314313,0,184,0,0,0,0,1
9.316973,0,184,0,0,0,0,1
9.318501,1,67,0,0,0,0,1
9.319633,0,184,0,0,0,0,1
9.321997,0,64,0,0,0,0,1
9.324308,1,69,0,0,0,0,1
9.326133,1,69,0,0,0,0,1
9.326999,1,71,0,0,0,0,1
9.328869,1,69,0,0,0,0,1
9.330694,1,69,0,0,0,0,1
9.332518,1,69,0,0,0,0,1
9.366736,1,69,0,0,0,0,1
9.372948,0,68,0,0,0,0,1
9.374105,0,69,0,0,0,0,1
9.376158,0,69,0,0,0,0,1
9.378211,0,69,0,0,0,0,1
9.379710,0,74,0,0,0,0,1
9.383045,0,75,0,0,0,0,1
9.387912,1,65,0,0,0,0,1
9.388897,0,75,0,0,0,0,1
9.392804,1,68,0,0,0,0,1
9.394666,1,68,0,0,0,0,1
9.396289,1,66,0,0,0,0,1
9.396414,0,67,0,0,0,0,1
9.399095,0,65,0,0,0,0,1
9.403769,0,68,0,0,0,0,1
9.433653,0,68,0,0,0,0,1
9.439249,0,69,0,0,0,0,1
9.441629,0,68,0,0,0,0,1
9.443180,0,64,0,0,0,0,1
9.445266,1,69,0,0,0,0,1
9.446353,1,75,0,0,0,0,1
9.448241,1,69,0,0,0,0,1
9.450297,1,75,0,0,0,0,1
9.452270,1,75,0,0,0,0,1
9.454191,1,69,0,0,0,0,1
9.455212,0,66,0,0,0,0,1
9.458306,0,75,0,0,0,0,1
9.460278,0,75,0,0,0,0,1
9.462250,0,75,0,0,0,0,1
9.464187,1,64,0,0,0,0,1
9.465350,0,75,0,0,0,0,1
9.467224,0,68,0,0,0,0,1
9.506238,1,67,0,0,0,0,1
9.511208,0,67,0,0,0,0,1
9.514191,0,67,0,0,0,0,1
9.516180,0,67,0,0,0,0,1
9.518236,0,72,0,0,0,0,1
9.520237,0,71,0,0,0,0,1
9.522275,1,72,0,0,0,0,1
9.525231,1,72,0,0,0,0,1
9.527182,1,71,0,0,0,0,1
9.529262,1,72,0,0,0,0,1
9.531175,1,69,0,0,0,0,1
9.533238,0,64,0,0,0,0,1
9.534195,0,64,0,0,0,0,1
9.570328,1,72,0,0,0,0,1
9.624302,1,71,0,0,0,0,1
9.646315,1,64,0,0,0,0,1
9.650959,1,37,0,0,0,0,1
9.669668,1,183,0,0,0,0,1
9.680471,1,65,0,0,0,0,1
9.701691,1,73,0,0,0,0,1
9.762941,1,67,0,0,0,0,1
9.768123,1,69,0,0,0,0,1
9.782864,1,184,0,0,0,0,1
9.954507,1,72,0,0,0,0,1
9.984307,1,69,0,0,0,0,1
9.985218,1,69,0,0,0,0,1
9.986130,1,69,0,0,0,0,1
9.987952,1,69,0,0,0,0,1
9.989530,1,70,0,0,0,0,1
9.991597,1,69,0,0,0,0,1
9.993420,1,69,0,0,0,0,1
9.996350,1,71,0,0,0,0,1
9.999338,1,71,0,0,0,0,1
10.042317,0,71,0,0,0,0,1
10.071727,0,69,0,0,0,0,1
10.076435,0,69,0,0,0,0,1
10.078350,0,71,0,0,0,0,1
10.080555,0,69,0,0,0,0,1
10.082320,0,69,0,0,0,0,1
10.088182,0,185,0,0,0,0,1
10.091924,0,184,0,0,0,0,1
10.123264,0,185,0,0,0,0,1
10.127394,1,69,0,0,0,0,1
10.128928,1,69,0,0,0,0,1
10.130974,1,69,0,0,0,0,1
10.133020,1,69,0,0,0,0,1
10.135066,1,69,0,0,0,0,1
10.137112,1,69,0,0,0,0,1
10.139104,0,69,0,0,0,0,1
10.140949,1,71,0,0,0,0,1
10.143082,1,71,0,0,0,0,1
10.148121,1,68,0,0,0,0,1
10.150156,0,71,0,0,0,0,1
10.152225,0,184,0,0,0,0,1
10.153995,0,71,0,0,0,0,1
10.189957,1,185,0,0,0,0,1
10.195116,0,185,0,0,0,0,1
10.198194,0,185,0,0,0,0,1
10.200152,0,185,0,0,0,0,1
10.200991,0,185,0,0,0,0,1
10.204120,0,68,0,0,0,0,1
10.206048,0,68,0,0,0,0,1
10.207673,1,69,0,0,0,0,1
10.210503,1,69,0,0,0,0,1
10.211832,0,68,0,0,0,0,1
10.213333,1,69,0,0,0,0,1
10.215234,1,71,0,0,0,0,1
10.216130,1,185,0,0,0,0,1
10.218183,0,69,0,0,0,0,1
10.220278,1,185,0,0,0,0,1
10.256822,0,68,0,0,0,0,1
10.260168,0,71,0,0,0,0,1
10.261889,0,185,0,0,0,0,1
10.263918,0,71,0,0,0,0,1
10.264855,0,71,0,0,0,0,1
10.267031,0,185,0,0,0,0,1
10.270365,1,185,0,0,0,0,1
10.271222,1,185,0,0,0,0,1
10.272936,1,185,0,0,0,0,1
10.273793,1,185,0,0,0,0,1
10.275507,1,185,0,0,0,0,1
10.277380,1,68,0,0,0,0,1
10.279448,1,68,0,0,0,0,1
10.280434,1,69,0,0,0,0,1
10.282621,1,71,0,0,0,0,1
10.283392,1,69,0,0,0,0,1
10.322788,1,69,0,0,0,0,1
10.325744,0,69,0,0,0,0,1
10.327709,1,71,0,0,0,0,1
10.329726,0,69,0,0,0,0,1
10.331791,0,69,0,0,0,0,1
10.333709,0,69,0,0,0,0,1
10.336034,1,185,0,0,0,0,1
10.337900,1,185,0,0,0,0,1
